"SP";"YEAR";"AGE_first";"MIGRATION";"CIinf";"CIquart_inf";"med";"CIquart_sup";"CIsup";"HABITAT"
"ACRSCI";2010;"JUV";"Long";9,20905032467531;10,1641516749379;10,6246694711538;11,32703891258;13,4429846938776;"Terrestre"
"HIPPOL";2010;"JUV";"Long";9,41003787878785;10,5654121863799;10,9166666666666;11,6857820363918;12,471875;"Terrestre"
"LUSMEG";2010;"JUV";"Long";19,0588235294118;20,2803143712575;21,1524258760107;22,0736505681818;25,6884650735294;"Terrestre"
"PHYLUS";2010;"JUV";"Long";7,65802985074627;7,84992784992785;8,34060620356174;9,25345622119816;9,99042238364272;"Terrestre"
"SYLBOR";2010;"JUV";"Long";14,5691333982474;16,8929592012394;17,4267515923566;18,1298701298701;21,2730524642289;"Terrestre"
"SYLCOM";2010;"JUV";"Long";12,471875;13,3285778985508;13,8055555555556;14,4057971014493;15,5616438356164;"Terrestre"
"ACRSCI";2011;"JUV";"Long";10,0551923076923;10,5043915040184;10,75;10,8326923076923;11,3945327185151;"Terrestre"
"HIPPOL";2011;"JUV";"Long";9,5753329488255;10,5813953488372;10,92;11,4128787878788;13,4875;"Terrestre"
"LUSMEG";2011;"JUV";"Long";18,1883076923076;20,0363362541074;21,0194805194805;21,7317073170731;23,76;"Terrestre"
"PHYLUS";2011;"JUV";"Long";7,36824206051513;7,93798449612403;8,39344262295082;8,75213675213675;9,18827303905299;"Terrestre"
"SYLBOR";2011;"JUV";"Long";15,2;16,34130488104;17,217106918239;18;19;"Terrestre"
"SYLCOM";2011;"JUV";"Long";12,6585983365949;13,6009180996794;13,9963503649635;14,6930555555556;16,7721014492754;"Terrestre"
"ACRSCI";2012;"JUV";"Long";10,177306547619;10,842614265502;11,0384239516702;11,7052289815448;13,3685579877112;"Terrestre"
"HIPPOL";2012;"JUV";"Long";9,868681936553;10,5;10,8746819338422;12,0232558139535;12,7678571428571;"Terrestre"
"LUSMEG";2012;"JUV";"Long";19,6505627760026;20,1148149641216;21,1197628458498;21,4663461538462;22,8297727547079;"Terrestre"
"PHYLUS";2012;"JUV";"Long";7,34426229508197;8,11940298507463;8,36923076923077;8,53333333333333;9,21212121212121;"Terrestre"
"SYLBOR";2012;"JUV";"Long";14,9285714285715;16,3028933092224;16,5320512820513;17,9415584415584;19,1791666666667;"Terrestre"
"SYLCOM";2012;"JUV";"Long";12,5140785684903;13,3607336956522;13,8363715277778;14,5160256410257;15,2241767983789;"Terrestre"
"ACRSCI";2013;"JUV";"Long";9,89521484375;10,4248264893002;10,6673076923077;11,1053185096154;12,4200699344758;"Terrestre"
"HIPPOL";2013;"JUV";"Long";9,51825950890708;10,6246990852191;11,1629364107944;11,3125;12,1463582677165;"Terrestre"
"LUSMEG";2013;"JUV";"Long";18,73125;20,2810582822086;22,0243702081052;22,6168831168831;23,8572517421602;"Terrestre"
"PHYLUS";2013;"JUV";"Long";7,90144927536232;8,16507936507936;8,59701492537313;8,86363636363636;10,5785714285714;"Terrestre"
"SYLBOR";2013;"JUV";"Long";15,1316683316684;16,5191295191295;17,7160662122687;18,24;20,8219178082192;"Terrestre"
"SYLCOM";2013;"JUV";"Long";12,920419520548;13,4839975845411;14;14,6691071428572;16,2225077639752;"Terrestre"
"ACRSCI";2014;"JUV";"Long";10,9719107142857;11,0341071428571;11,2197478991597;11,5136877828054;11,8682918552036;"Terrestre"
"HIPPOL";2014;"JUV";"Long";9,62766207545083;10,5028554209952;10,9917486731535;11,3022225935828;12,9684540719697;"Terrestre"
"LUSMEG";2014;"JUV";"Long";18,9071663421624;19,8899507119387;20,9281437125749;22;23,4610714285714;"Terrestre"
"PHYLUS";2014;"JUV";"Long";7,49333333333333;7,87096774193548;8,18604651162791;8,72727272727273;9,0308651862638;"Terrestre"
"SYLBOR";2014;"JUV";"Long";14,8355175688509;16;16,7792207792208;17,48;19,1027027027027;"Terrestre"
"SYLCOM";2014;"JUV";"Long";10,7648611111111;13,3125;14,2;15,0517539253269;16,7370736377025;"Terrestre"
"ACRSCI";2015;"JUV";"Long";10,1711538461538;10,5737704918033;11,0859375;11,5107692307692;13,0040322580645;"Terrestre"
"HIPPOL";2015;"JUV";"Long";9,77670986210292;10,3078358208955;10,9160305343511;11,0466679169792;13,6374716553288;"Terrestre"
"LUSMEG";2015;"JUV";"Long";18,1087817486161;20,4954819277109;21,7317073170731;22,7898464032108;24,4109589041096;"Terrestre"
"PHYLUS";2015;"JUV";"Long";6,88027149321267;7,83589743589744;8,27291715015085;8,39716312056738;9,01884615384615;"Terrestre"
"SYLBOR";2015;"JUV";"Long";14,778051948052;16,3995817527478;16,9914638104512;17,4012612612613;18,4153846153846;"Terrestre"
"SYLCOM";2015;"JUV";"Long";12,4493150684931;13,3768115942029;13,992700729927;14,7071428571429;15,5255754475703;"Terrestre"
"ACRSCI";2016;"JUV";"Long";9,48038119080977;9,92916408277636;10,75;11,2363095238095;11,7350265753074;"Terrestre"
"HIPPOL";2016;"JUV";"Long";10,1083205521472;10,8789309464712;11,0439527671756;11,6217089074803;11,8839566929134;"Terrestre"
"LUSMEG";2016;"JUV";"Long";20,265397093949;20,6790348974763;21,6143197949527;22,9534984756097;23,8007152908067;"Terrestre"
"PHYLUS";2016;"JUV";"Long";8,5;8,5;8,5;8,5;8,5;"Terrestre"
"SYLBOR";2016;"JUV";"Long";17,5057947019868;17,5579470198675;17,6158940397351;18,5159762169478;19,3260501764393;"Terrestre"
"SYLCOM";2016;"JUV";"Long";11,7481051587302;13,9684782608696;14,5054744525547;14,7916666666667;14,9896139705882;"Terrestre"
"EMBSCH";1997;"AD";"Court";16,3054022964683;17,3148591549296;17,9444444444445;19,6418918918919;20,4748579545454;"STOC-rozo"
"EMBSCH";1998;"AD";"Court";15,8765800499198;17,3227848101266;18,3987341772152;18,6826121164437;19,9306621621622;"STOC-rozo"
"EMBSCH";2000;"AD";"Court";16,9015070214633;18,2910110950918;19,125;19,5955044366879;22,2755070422535;"STOC-rozo"
"EMBSCH";2001;"AD";"Court";17,1148648648649;18,0559006211179;18,8766233766233;19,9565217391304;22,2673846153846;"STOC-rozo"
"PANBIA";2001;"AD";"Court";13,6735087719299;14,5081967213114;15;15,6718750000001;16,9098360655737;"STOC-rozo"
"EMBSCH";2002;"AD";"Court";15,9508560739436;17,6722355769231;18,1920731707317;18,8665068493151;19,8925858388187;"STOC-rozo"
"PANBIA";2002;"AD";"Court";13,3094066937119;14,75;15,2337365591398;15,5263157894737;16,759634622003;"STOC-rozo"
"EMBSCH";2003;"AD";"Court";16,2943009923885;17,7160075839654;18,646875;19,6286382536383;22,6526564801178;"STOC-rozo"
"PANBIA";2003;"AD";"Court";13,2374062968516;14,3716843259042;15;15,6985250737463;16,9715374750641;"STOC-rozo"
"EMBSCH";2004;"AD";"Court";16,2178191489362;17,7256097560976;18,2934782608696;19,2516556291391;20,8823046357616;"STOC-rozo"
"PANBIA";2004;"AD";"Court";11,8297478991597;13,7983870967742;14,2583333333334;14,8739495798319;16,5542028985507;"STOC-rozo"
"EMBSCH";2005;"AD";"Court";17,3924784608341;18,1541383701188;18,8630136986301;18,9691558441558;19,968009868421;"STOC-rozo"
"EMBSCH";2006;"AD";"Court";17,1734693877551;17,7160075839654;18,3987341772152;19,3640998593531;20,9492778031514;"STOC-rozo"
"EMBSCH";2007;"AD";"Court";16,6637331081081;17,6240506329114;18,3987341772152;19,1250000000001;21,8571428571428;"STOC-rozo"
"PANBIA";2007;"AD";"Court";13,3566253687316;14,190350877193;14,6446428571429;15,2416666666667;17,0695206766917;"STOC-rozo"
"EMBSCH";2008;"AD";"Court";16,110421875;17,9671875;18,888888888889;19,59834375;22,78796875;"STOC-rozo"
"PANBIA";2008;"AD";"Court";13,366102634739;14,3394704433498;14,959887955182;15,6084388185654;17,4280869565217;"STOC-rozo"
"EMBSCH";2009;"AD";"Court";16,104478810663;17,7027513586956;18,5166747809153;19,3925212232298;21,5388251582279;"STOC-rozo"
"PANBIA";2009;"AD";"Court";12,9110883827215;13,9802631578947;14,75;15,1693548387097;17,3710816296941;"STOC-rozo"
"EMBSCH";2010;"AD";"Court";16,1835143294881;17,5193982387476;18,2722929936306;19,125;20,6058095637584;"STOC-rozo"
"PANBIA";2010;"AD";"Court";12,5;14,2511448275862;14,775;15,4824254587156;17,5004411764706;"STOC-rozo"
"EMBSCH";2011;"AD";"Court";16,3262195121951;17,4112012987013;18,1672141427031;18,9998262810559;20,3839502640845;"STOC-rozo"
"PANBIA";2011;"AD";"Court";12,7941611127209;13,7666666666667;14,5465517241379;15,1638399384379;16,325;"STOC-rozo"
"EMBSCH";2012;"AD";"Court";16,5675666023166;17,4650301290088;18,2817891373803;19,0069444444445;21,9044281895852;"STOC-rozo"
"EMBSCH";2013;"AD";"Court";16,69877903514;17,6538461538462;18,4184713375797;19;19,9159322033898;"STOC-rozo"
"PANBIA";2013;"AD";"Court";13,824472117136;14,5249523204069;14,7758771929825;15,4670512042096;16,9993912588184;"STOC-rozo"
"EMBSCH";2014;"AD";"Court";16,1337582733813;16,8140625;18,0143728222997;18,93375;20,2602796052632;"STOC-rozo"
"PANBIA";2014;"AD";"Court";13,48;14,455;14,8739495798319;15,2705882352941;16,3586945812808;"STOC-rozo"
"EMBSCH";2015;"AD";"Court";16,7657071455017;17,6323170731708;17,7157894736842;18,16875;18,7074324324324;"STOC-rozo"
"PANBIA";2015;"AD";"Court";13,1006896551724;14,6982456140351;15,0551724137931;15,7;17,5476855895197;"STOC-rozo"
"EMBSCH";2016;"AD";"Court";16,5912420382166;16,8105095541402;17,0541401273886;19,8986916853159;22,4587880874505;"STOC-rozo"
"EMBSCH";1997;"JUV";"Court";14,6992365742365;15,7094594594595;17,4657534246575;17,8330399061033;18,0259404528437;"STOC-rozo"
"EMBSCH";1998;"JUV";"Court";15,6796875;15,984375;16,613924050633;17,3772665070134;18,6613175675676;"STOC-rozo"
"EMBSCH";2000;"JUV";"Court";16,6901408450704;16,9014084507042;17,1140939597316;17,3076923076923;18,039494062984;"STOC-rozo"
"EMBSCH";2001;"JUV";"Court";16,5457317073171;17,0886075949368;17,7083333333333;18,4782608695652;19,4021739130435;"STOC-rozo"
"PANBIA";2001;"JUV";"Court";11,7857142857143;13,1203703703704;13,75;14,3664717348928;14,8942307692308;"STOC-rozo"
"EMBSCH";2002;"JUV";"Court";14,3252499074417;16,18125;16,7763157894737;17,7884615384615;18,5064935064934;"STOC-rozo"
"PANBIA";2002;"JUV";"Court";12,3226142960813;13,0010744689644;13,75;14,12174230738;14,8410124663073;"STOC-rozo"
"EMBSCH";2003;"JUV";"Court";15,625;16,0855947633085;17,4828767123288;17,8756598793364;21,0096153846154;"STOC-rozo"
"PANBIA";2003;"JUV";"Court";12,59375;13,0596330275229;13,6238532110092;13,9369369369369;14,6653265107212;"STOC-rozo"
"EMBSCH";2004;"JUV";"Court";15,1582707551106;15,9170030844598;16,5100870253165;16,9861929946246;18,0803571428571;"STOC-rozo"
"PANBIA";2004;"JUV";"Court";11,2803836552359;12,8376168224299;13,4952830188679;14,1831620619946;14,8577182952183;"STOC-rozo"
"EMBSCH";2005;"JUV";"Court";15,5628301056338;16,1086309523809;16,3265306122449;17,0022246941046;17,8114853896103;"STOC-rozo"
"EMBSCH";2006;"JUV";"Court";14,80216995842;15,6461148648649;16,2757120253165;16,6791930379747;16,978125;"STOC-rozo"
"EMBSCH";2007;"JUV";"Court";15,3597317351598;16,4153055848261;16,8046350201522;17,5626159554731;18,8046875;"STOC-rozo"
"PANBIA";2007;"JUV";"Court";11,9166666666667;13,1192660550459;13,6442307692308;14,2788461538462;15,6422018348624;"STOC-rozo"
"EMBSCH";2008;"JUV";"Court";15,6724559686888;16,4286375416512;16,8749999999999;17,4601293103448;18,75;"STOC-rozo"
"PANBIA";2008;"JUV";"Court";12,585429769392;13,1590670859539;13,5462962962963;14,3196428571428;15,3905384170044;"STOC-rozo"
"EMBSCH";2009;"JUV";"Court";15,6537162162162;16,3397231749142;16,5861828045372;17,7631578947369;20,1813867438867;"STOC-rozo"
"PANBIA";2009;"JUV";"Court";12,3364485981308;13,3644859813084;14,0046296296296;14,3693693693694;15,5324074074074;"STOC-rozo"
"EMBSCH";2010;"JUV";"Court";14,5568083156473;15,65625;16,3461538461538;17,3007837639055;18,5064935064934;"STOC-rozo"
"PANBIA";2010;"JUV";"Court";11,5335891280117;12,5;13,4953703703704;13,9417475728155;14,8058035714285;"STOC-rozo"
"EMBSCH";2011;"JUV";"Court";14,7395382817066;16,4223030821918;16,722972972973;17,4038461538462;19,5949367088608;"STOC-rozo"
"PANBIA";2011;"JUV";"Court";11,8151785714286;12,8376168224299;13,2806205450734;13,7207641196013;15,1173623853211;"STOC-rozo"
"EMBSCH";2012;"JUV";"Court";15,7569078947369;15,831171237954;16,8126764411256;17,7342903575298;19,0774647887324;"STOC-rozo"
"EMBSCH";2013;"JUV";"Court";15,3330115830116;16,1053345388788;16,1392405063292;16,8007042253521;17,1445862676056;"STOC-rozo"
"PANBIA";2013;"JUV";"Court";12,2932030481809;12,5315420560748;12,9319300734312;13,6017180197334;14,0078125;"STOC-rozo"
"EMBSCH";2014;"JUV";"Court";15,1168831168831;16,6;17,2297297297297;17,7884615384615;18,3692307692308;"STOC-rozo"
"PANBIA";2014;"JUV";"Court";12,3119266055046;12,8165137614679;13,2407407407407;13,75;14,9285714285714;"STOC-rozo"
"EMBSCH";2015;"JUV";"Court";14,4584569409301;15,1325146147805;15,8543481086702;16,6239302172482;17,4269091507571;"STOC-rozo"
"PANBIA";2015;"JUV";"Court";12,5638736263736;13,2722904546434;13,8116591928252;14,0583574646074;14,5029761904762;"STOC-rozo"
"EMBSCH";2016;"JUV";"Court";14,9281456953642;15,1754966887417;15,4503311258278;15,7251655629139;15,9725165562914;"STOC-rozo"
"ACRSCH";1997;"AD";"Long";9,8484848484848;10,3590629800307;10,8333333333333;11,2832225913621;12,9122245913291;"STOC-rozo"
"ACRSCI";1997;"AD";"Long";10;10,7160130718954;11;11,6470588235294;13,05;"STOC-rozo"
"ACRSCH";1998;"AD";"Long";9,68352681039248;10,5147058823529;10,8333333333333;11,5322580645161;13,7217741935484;"STOC-rozo"
"ACRSCI";1998;"AD";"Long";9,72205882352942;10,7555555555556;11;12;13,86640625;"STOC-rozo"
"ACRSCI";1999;"AD";"Long";11,4782608695652;11,4782608695652;11,4782608695652;11,4782608695652;11,4782608695652;"STOC-rozo"
"ACRSCH";2000;"AD";"Long";9,8484848484848;11;11,5322580645161;12,0232558139535;13,203125;"STOC-rozo"
"ACRSCI";2000;"AD";"Long";9,95895522388058;10,6764705882353;11,1692307692308;11,8875547076646;13,8139534883721;"STOC-rozo"
"ACRSCH";2001;"AD";"Long";10,7456989859861;11,412213740458;11,6417910447761;13;13,9;"STOC-rozo"
"ACRSCI";2001;"AD";"Long";9,86429104477609;10,7900366280341;11,4330708661417;12,1604395604396;14,018125;"STOC-rozo"
"ACRSCH";2002;"AD";"Long";9,57734374999998;10,340909090909;10,8;11,3257575757575;11,9818181818182;"STOC-rozo"
"ACRSCI";2002;"AD";"Long";9,68348416289593;10,6764705882353;11,1617647058824;11,859375;13,8401061100746;"STOC-rozo"
"ACRSCH";2003;"AD";"Long";10,362276119403;10,7837611607143;11,740625;13,375;15,1334894028259;"STOC-rozo"
"ACRSCI";2003;"AD";"Long";9,9575;10,8338969216418;11,2558139534884;12;14,4640625;"STOC-rozo"
"ACRSCH";2004;"AD";"Long";9,81746599856833;10,5925925925926;10,91796875;11,3374819624819;13,2321428571429;"STOC-rozo"
"ACRSCI";2004;"AD";"Long";9,80360890858208;10,6101954320697;11;11,5387470577585;13,8809523809524;"STOC-rozo"
"ACRSCI";2005;"AD";"Long";9,98084036340034;10,7555555555556;11,0849534828244;11,820895522388;13,8464552238806;"STOC-rozo"
"ACRSCH";2006;"AD";"Long";9,6484375;10,577868852459;11;11,5141509433962;12,878125;"STOC-rozo"
"ACRSCI";2006;"AD";"Long";10;10,8358208955223;11,34375;12,0101351351351;13,7910447761193;"STOC-rozo"
"ACRSCH";2007;"AD";"Long";10,3269817073171;11;11,5322580645161;12;13,8737345331834;"STOC-rozo"
"ACRSCI";2007;"AD";"Long";10,1120470299202;11;11,4782608695652;12;13,6319478908189;"STOC-rozo"
"ACRSCH";2008;"AD";"Long";9,849638967803;10,8333333333333;11,5113636363636;12;13,5479070660522;"STOC-rozo"
"ACRSCI";2008;"AD";"Long";10,0142585551331;10,7468283582089;11,3142857142857;11,830515391791;13,8053627212773;"STOC-rozo"
"ACRSCH";2009;"AD";"Long";9,93129770992364;11;11,5322580645161;12,0714285714286;13,4126984126984;"STOC-rozo"
"ACRSCI";2009;"AD";"Long";10,1134130515387;10,8358208955223;11,34375;12,0457073340285;14,4139517716535;"STOC-rozo"
"ACRSCH";2010;"AD";"Long";10,2631578947369;10,9180152671756;11,3875968992248;12;13,3782352941176;"STOC-rozo"
"ACRSCI";2010;"AD";"Long";10,1150348183572;10,8358208955223;11,2707692307692;12;13,8086404293381;"STOC-rozo"
"ACRSCH";2011;"AD";"Long";9,76754999999996;10,7476218956482;11,114;11,5444951881519;12,4988095238095;"STOC-rozo"
"ACRSCI";2011;"AD";"Long";9,97482014388492;10,6764705882353;11,1692307692308;11,7388669495133;13,990234375;"STOC-rozo"
"ACRSCH";2012;"AD";"Long";9,92366412213738;10,4609375;10,7518796992482;11,4765625;12,5413306451613;"STOC-rozo"
"ACRSCI";2012;"AD";"Long";10;10,8358208955223;11,34375;12;13,832158808933;"STOC-rozo"
"ACRSCH";2013;"AD";"Long";10,0825339728217;10,8333333333333;11,171875;11,5891472868217;12,9325396825397;"STOC-rozo"
"ACRSCI";2013;"AD";"Long";10,2363277591973;10,895753655793;11,3429861111111;11,9097744360902;14,4241278445685;"STOC-rozo"
"ACRSCH";2014;"AD";"Long";9,73014124010817;10,3174603174603;11,4477611940299;12,1875;13,2476190476191;"STOC-rozo"
"ACRSCI";2014;"AD";"Long";10,1043834841629;10,8268656716418;11,1654977375566;11,5219465648855;13,143536121673;"STOC-rozo"
"ACRSCH";2015;"AD";"Long";9,98828125;10,6716417910448;11,0703125;11,5555555555555;13,9464285714286;"STOC-rozo"
"ACRSCI";2015;"AD";"Long";9,94207257273615;10,6596581196581;11,0802919708029;11,7601018675721;13,9495141700405;"STOC-rozo"
"ACRSCI";2016;"AD";"Long";10,0855182481752;10,5400763358779;10,876404494382;11,3360541044776;14,1839019189765;"STOC-rozo"
"ACRSCH";1997;"JUV";"Long";9,86923076923077;10,0793650793651;10,6666666666667;10,9153846153846;12,1790322580645;"STOC-rozo"
"ACRSCI";1997;"JUV";"Long";9,84630158033364;11,4465391419726;11,9624060150376;12,5281954887218;13,5477187286398;"STOC-rozo"
"ACRSCH";1998;"JUV";"Long";9,4468832309043;10;10,5074626865672;11;11,7333333333333;"STOC-rozo"
"ACRSCI";1998;"JUV";"Long";10,766796875;10,91796875;11,0859375;11,1739211309524;11,2531063988095;"STOC-rozo"
"ACRSCH";2000;"JUV";"Long";9,9;10,1587301587302;10,6666666666667;11,1746031746032;12,2846837693675;"STOC-rozo"
"ACRSCI";2000;"JUV";"Long";11,8544758064516;12,1197580645161;12,4145161290323;12,7092741935484;12,9745564516129;"STOC-rozo"
"ACRSCH";2001;"JUV";"Long";9,87921928817451;10,1768082663605;10,5074626865672;10,8410329305852;11,1412461502014;"STOC-rozo"
"ACRSCI";2001;"JUV";"Long";10,027734375;10,8740384615384;11,0859375;11,9076923076923;13,1015625;"STOC-rozo"
"ACRSCH";2002;"JUV";"Long";9,09959016393443;10,1666666666667;11,0757575757576;11,1936507936508;12,1212121212121;"STOC-rozo"
"ACRSCI";2002;"JUV";"Long";9,49154411764707;10,6296641791045;10,9233870967742;11,3087968011632;12,8842938311688;"STOC-rozo"
"ACRSCH";2003;"JUV";"Long";9,81240981240981;10,1818181818182;10,3384615384615;10,8387096774194;11,1526059242595;"STOC-rozo"
"ACRSCI";2003;"JUV";"Long";10,2251066098081;10,75;11,0859375;11,58984375;12,6984375;"STOC-rozo"
"ACRSCH";2004;"JUV";"Long";9,50974358974359;10,3584973166369;10,5;10,6666666666667;11,6498076923077;"STOC-rozo"
"ACRSCI";2004;"JUV";"Long";10,0943240528129;10,589552238806;10,9193858560794;11,3087968011632;12,3881534090909;"STOC-rozo"
"ACRSCH";2005;"JUV";"Long";10,8387096774194;10,8387096774194;10,8387096774194;10,8387096774194;10,8387096774194;"STOC-rozo"
"ACRSCI";2005;"JUV";"Long";10,35;10,75;11,0859375;11,58984375;13,0334482758621;"STOC-rozo"
"ACRSCH";2006;"JUV";"Long";9,96244700181708;10,4541832669323;10,8307692307692;11,3548387096774;12,4952380952381;"STOC-rozo"
"ACRSCI";2006;"JUV";"Long";10,2915441176471;10,8685661764706;11,2059323550465;11,6021572485902;13,0730487804878;"STOC-rozo"
"ACRSCH";2007;"JUV";"Long";9,84615384615385;10,2301587301587;10,6834645669291;11,134849286092;12,0977446014396;"STOC-rozo"
"ACRSCI";2007;"JUV";"Long";10,2682350852273;10,9153846153846;11,2619047619048;11,9076923076923;13,3095238095238;"STOC-rozo"
"ACRSCH";2008;"JUV";"Long";10,031400620377;10,6;11,1349593495935;11,7333333333333;13,004759386568;"STOC-rozo"
"ACRSCI";2008;"JUV";"Long";10,2380952380952;10,8398941707148;11,1732283464567;11,6962155388471;13,1061032522475;"STOC-rozo"
"ACRSCH";2009;"JUV";"Long";9,71732593106639;10,4555191256831;10,8307692307692;11,4822608270125;13,5536231884058;"STOC-rozo"
"ACRSCI";2009;"JUV";"Long";10,3083622484386;10,836;11,3363636363636;11,9076923076923;13,5442594718714;"STOC-rozo"
"ACRSCH";2010;"JUV";"Long";9,54098360655738;10,3384615384615;10,6494623655914;11;11,904600740349;"STOC-rozo"
"ACRSCI";2010;"JUV";"Long";9,92307692307689;10,5913089661183;11,2619047619048;11,7738095238095;13,5142857142857;"STOC-rozo"
"ACRSCH";2011;"JUV";"Long";9,81712722298222;10,2591044776119;10,4258064516129;11,1515151515152;12,2316816976127;"STOC-rozo"
"ACRSCI";2011;"JUV";"Long";9,69040298507461;10,6691729323309;10,9153846153846;11,5687121975806;12,5359877232143;"STOC-rozo"
"ACRSCH";2012;"JUV";"Long";9,64036923076923;10,4565508196721;10,7093333333333;11,1578118850846;12,5171929824561;"STOC-rozo"
"ACRSCI";2012;"JUV";"Long";10,0217175839552;10,9153846153846;11,0571428571429;11,7158203125;12,7290523485514;"STOC-rozo"
"ACRSCH";2013;"JUV";"Long";9,35384615384615;10,078324161193;10,5;11,1309523809524;11,7393006993007;"STOC-rozo"
"ACRSCI";2013;"JUV";"Long";9,8059398496241;10,5682883522727;10,9967213114754;11,4411764705882;12,1836459469284;"STOC-rozo"
"ACRSCH";2014;"JUV";"Long";9,9865664160401;10,24;10,569696969697;10,8065573770492;11,9390476190476;"STOC-rozo"
"ACRSCI";2014;"JUV";"Long";10,1181297709924;11,2619047619048;11,6811023622047;11,9076923076923;12,8235959809625;"STOC-rozo"
"ACRSCH";2015;"JUV";"Long";9,46388059701493;10,1067818135636;10,3384615384615;10,8480769230769;11,5;"STOC-rozo"
"ACRSCI";2015;"JUV";"Long";10,1028731343284;10,632421875;10,8320610687023;11,0859375;11,6470146520146;"STOC-rozo"
"ACRSCI";2016;"JUV";"Long";10,2250603251207;10,4841397849462;10,793;11,0302005012531;11,2619047619048;"STOC-rozo"
"ACRSCI";2003;"AD";"Long";10,1410657977717;10,9589552238805;11,3283582089552;12;14,1228469488189;"Aquatique"
"ACRSCI";2005;"AD";"Long";9,73426417498409;10,3432835820895;10,8358208955223;11,6692886061307;13,5694029850746;"Aquatique"
"ACRSCI";2006;"AD";"Long";10,0879178731245;10,5801526717557;11,1692307692308;11,820895522388;13,5054804311158;"Aquatique"
"ACRSCH";2007;"AD";"Long";10,2963651383726;11;11,5938301489871;11,9501953125;12,9351128472222;"Aquatique"
"ACRSCI";2007;"AD";"Long";9,8759124087591;10,8459667952372;11,3321180357753;11,7674418604651;13,627219047619;"Aquatique"
"ACRSCH";2008;"AD";"Long";9,37443464495703;10,6716417910448;11,3257575757575;11,6796875;12,5253259337562;"Aquatique"
"ACRSCI";2008;"AD";"Long";10;10,6764705882353;11,2862453531599;11,9527559055118;14,3709677419355;"Aquatique"
"ACRSCH";2009;"AD";"Long";9,83349802371542;10,6716417910448;11,128;11,9090909090909;13,1468326065891;"Aquatique"
"ACRSCI";2009;"AD";"Long";9,85540016453163;10,6764705882353;11,1617647058824;11,6769230769231;13,4868313953488;"Aquatique"
"ACRSCH";2010;"AD";"Long";10,4838709677419;11;11,5891472868217;12,2834645669291;13,8403041825095;"Aquatique"
"ACRSCI";2010;"AD";"Long";9,85630120076306;10,7955390334573;11,34375;12,0109489051095;13,9198396381579;"Aquatique"
"ACRSCH";2011;"AD";"Long";10,0213178294574;10,9042655070654;11,282095172886;11,7399058670298;13,6613221727725;"Aquatique"
"ACRSCI";2011;"AD";"Long";9,73732394366195;10,6350268089398;11,1617647058824;11,7099290780142;13,5915993465993;"Aquatique"
"ACRSCH";2012;"AD";"Long";9,97438507209498;10,6716417910448;11,1641221374046;11,7962962962963;12,616581879845;"Aquatique"
"ACRSCI";2012;"AD";"Long";10;10,7527777777778;11,3283582089552;11,7333333333334;14,0690839694657;"Aquatique"
"ACRSCH";2013;"AD";"Long";9,85684375;10,3518518518518;10,9160305343511;11,8650793650794;12,9700460829493;"Aquatique"
"ACRSCI";2013;"AD";"Long";10,0297397769517;10,6764705882353;11,2444444444445;11,7333333333334;13,6858774038462;"Aquatique"
"ACRSCH";2014;"AD";"Long";10,225;10,748031496063;10,9141791044776;11,8181818181818;13,5542956891318;"Aquatique"
"ACRSCI";2014;"AD";"Long";9,85074626865667;10,8358208955223;11,25;11,8850574712644;13,511811023622;"Aquatique"
"ACRSCH";2015;"AD";"Long";9,8015873015873;10,6617239083394;11,03547309058;11,7716535433071;14,6609208454457;"Aquatique"
"ACRSCI";2015;"AD";"Long";9,94590447761192;10,5217391304347;11,0802919708029;11,6177946474524;13;"Aquatique"
"ACRSCI";2016;"AD";"Long";10,460866636731;10,8609564436462;11,2529069767442;11,6840615951566;12,5929000148566;"Aquatique"
"ACRSCI";2005;"JUV";"Long";10,1949874686717;10,4114173228346;10,9153846153846;11,0708955223881;11,0829291044776;"Aquatique"
"ACRSCI";2006;"JUV";"Long";10,9153846153846;10,9153846153846;10,9233870967742;11,0708955223881;12,5411804613297;"Aquatique"
"ACRSCH";2007;"JUV";"Long";9,89615384615385;10,2236987818383;10,5413385826772;10,7897435897436;11,6957098186366;"Aquatique"
"ACRSCI";2007;"JUV";"Long";10,1948076923077;10,75;10,9888888888889;11,2619047619048;13,4917016806723;"Aquatique"
"ACRSCH";2008;"JUV";"Long";10,1090909090909;10,9147286821705;11,1746031746032;11,4108527131783;12,1904761904762;"Aquatique"
"ACRSCI";2008;"JUV";"Long";10,4076044776119;10,8903917910448;11,2502705627706;11,7119930102088;11,9455040322581;"Aquatique"
"ACRSCH";2009;"JUV";"Long";9,27378129117259;10,0665178046774;10,3724828017511;11,1746031746032;12,1049079391392;"Aquatique"
"ACRSCI";2009;"JUV";"Long";10,2555465367965;10,583776119403;11,2619047619048;11,8326163967611;12,79921875;"Aquatique"
"ACRSCH";2010;"JUV";"Long";9,88240906380441;10,3344913151365;11;11,5;12,2357909806729;"Aquatique"
"ACRSCI";2010;"JUV";"Long";9,34517045454546;10,4320405793897;11;11,7042791526059;13,2861869747899;"Aquatique"
"ACRSCH";2011;"JUV";"Long";9,86842105263158;10,4621212121212;10,8307692307692;11,3548387096774;12;"Aquatique"
"ACRSCI";2011;"JUV";"Long";9,71979166666666;10,5083333333333;10,9153846153846;11,4162289915967;11,9839608002292;"Aquatique"
